smiles,cid,name,broad_id
CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,59671085,GDC-0068,BRD-K71480163-001-01-4
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1,55652,spiradoline,BRD-K28192623-066-08-1
CC(C)(CO)c1cc2cc(NC(=O)C3(CC3)c3ccc4OC(F)(F)Oc4c3)c(F)cc2n1C[C@@H](O)CO,46199646,tezacaftor,BRD-K97101532-001-02-8
CN1CCCN(CC1)c1ccc2c(n1)n1c3ccccc3sc1c(C(=O)NCc1cnc(C)cn1)c2=O,25257557,CX-5461,BRD-K12787259-001-04-3
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,13019201,BW-180C,BRD-K57927309-001-01-7
Fc1cc(F)cc(c1)[C@@H]1CNC2(CCCC2)C(=O)N1CC(=O)Nc1ccc2C[C@]3(Cc2c1)C(=O)Nc1ncccc31,25019940,MK-3207,BRD-K66911501-003-01-2
COc1ccc(COc2cc3oc(=O)c4cc(ccc4c3cc2OC)C(C)O)cc1,11998575,palomid-529,BRD-A50998626-001-02-1
COc1ccc(Cl)cc1C(=O)NCCc1ccc(cc1)C(O)=O,41214,meglitinide,BRD-K51324732-001-01-0
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2n(C)c(=O)cc(-c3cccc(Cl)c3)c2c1,159324,tipifarnib,BRD-K62965247-001-04-9
OCCONC(=O)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,11548630,Ro-4987655,BRD-K64538373-001-01-4
Cc1cc(C)c(Nc2ccnc(Nc3ccc(cc3)C#N)n2)c(C)c1,214347,dapivirine,BRD-K12885236-001-02-7
CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13)N(C)C(=O)c1ccccc1,9829523,midostaurin,BRD-K13646352-001-03-8
COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,11317439,BMS-626529,BRD-K97883416-001-01-4
CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc3[nH]ncc23)CC1,17755052,GDC-0941,BRD-K52911425-001-09-8
CN(C)CCN1C(=O)c2cccc3cc(NC(N)=O)cc(C1=O)c23,16048966,UNBS-5162,BRD-K30933884-001-01-0
Cc1cc(nn1Cc1ccnc(c1)N1CCN(CC1)C1CC1)-c1nc(no1)-c1ccc(OC(F)(F)F)cc1,67377767,BAY-87-2243,BRD-K70463136-001-01-5
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3C[C@H](CCCc3c2OC)N2CCN(CCO)CC2)ncc1Cl,71721648,CEP-37440,BRD-K72827473-001-01-0
CCCC(CCC)C(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,11646777,LY2334737,BRD-K04993719-001-01-7
COc1cccc(c1)-c1ccc(NC(=O)C2=C(CCC2)C(O)=O)c(F)c1,9820008,SC-12267,BRD-K40797222-001-01-8
CCCCS(=N)(=O)CC[C@H](N)C(O)=O,119565,buthionine-sulfoximine,BRD-A47706533-001-02-6
C(c1ccccc1)n1c(nc2ccccc12)N1CCNCC1,65997,lerisetron,BRD-K62398570-300-01-2
CC(=O)OC[C@]12CCC(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@@]11CO1,91518,anguidine,BRD-K45724504-001-01-6
Ic1ccc(CN2CCC(CC2)C2(CCC(=O)NC2=O)c2ccccc2)cc1,14479846,iododexetimide,BRD-A46813902-001-01-6
Nc1nc(S)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,2724387,tioguanine,BRD-K75649340-001-13-1
COC(=O)C[C@@](O)(CCC(C)(C)O)C(=O)O[C@H]1[C@@H]2c3cc4OCOc4cc3CCN3CCC[C@]23C=C1OC,72331,harringtonine,BRD-K96358241-001-01-9
OC(COc1cccc2[nH]c(cc12)C#N)CN1CCN(CC1)C(c1ccccc1)c1ccccc1,5190,DPI-201106,BRD-A64553394-001-04-4
CC(C)[C@@H](CS(=O)(=O)C(C)C)N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,58573469,AMG-232,BRD-K64925568-001-01-8
CNCCC(Oc1ccccc1OC)c1ccccc1,4500,nisoxetine,BRD-A95696066-003-13-8
Clc1ccc(Cn2cc(C(=O)C(=O)Nc3ccncc3)c3ccccc23)cc1,2929,indibulin,BRD-K74057757-001-01-9
O[C@]1(CC[C@@H](CC1)N[C@H]1CCN(C1)C(=O)CNC(=O)c1cccc(c1)C(F)(F)F)c1ccc(cn1)-c1ncccn1,11192346,PF-04136309,BRD-K94420399-001-01-9
CCO[C@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)c1ccc(N)c(Cl)c1)C(C)(C)C,59772309,VX-765,BRD-K26712974-001-01-5
COc1cc(OC)cc(C=Cc2ccc(O)cc2)c1,160517,pterostilbene,BRD-K53097745-001-01-5
CCNC(=O)\C=C\c1cccc(Br)c1,688145,cinromide,BRD-K66241279-001-01-8
CC(C)c1noc(n1)N1CCC(COc2ccc(nc2)-c2ccc(cc2)S(C)(=O)=O)CC1,24996872,GSK1292263,BRD-K60341624-001-02-2
CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,54676478,roquinimex,BRD-K03384561-001-02-7
CC1(C)C2CCC1(CS(O)(=O)=O)C(=O)\C2=C/c1ccc(cc1)\C=C1\C2CCC(CS(O)(=O)=O)(C1=O)C2(C)C,6442003,ecamsule-triethanolamine,BRD-A47953250-001-01-7
OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,4616,oxazepam,BRD-A50049929-001-01-9
Clc1ccc(cc1)C(=O)NCCCN1CCOCC1,65659,eprobemide,BRD-K17979676-001-01-2
CC(=O)c1ccc2Sc3ccccc3N(CCCN3CCN(CCO)CC3)c2c1,17676,acetophenazine,BRD-K42938903-332-01-1
Oc1ccc(Cl)cc1,4684,parachlorophenol,BRD-K40992116-001-09-7
CC(=O)c1ccc2Sc3ccccc3N(CCCN3CCC(CCO)CC3)c2c1,19675,piperacetazine,BRD-K16277217-001-10-9
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)C(O)=O,25588,sodium-glucoheptonate,BRD-K35952844-236-01-6
CCC1NC(=O)c2cc(c(Cl)cc2N1)S(N)(=O)=O,6307,quinethazone,BRD-A59303141-001-10-4
CCC1(NC(=O)N(C)C1=O)c1ccccc1,4060,mephenytoin,BRD-A83937277-001-10-5
COC(=O)N(C)c1c(N)nc(nc1N)-c1nn(Cc2ccccc2F)c2ncccc12,11304743,riociguat,BRD-K84783599-001-01-0
OP(O)(=O)C(Sc1ccc(Cl)cc1)P(O)(O)=O,60937,tiludronate,BRD-K10845183-304-01-6
CC(C)C(=O)OCC(=O)[C@@]12O[C@@H](O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]21C)C1CCCCC1,6918155,ciclesonide,BRD-K35245662-001-01-2
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,4680,papaverine,BRD-K15567136-003-27-2
Clc1ccc(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)Nc2ccc(Cl)cc2)cc1,2713,chlorhexidine,BRD-K52256627-300-06-6
COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c1ncc([nH]1)-c1ccc(cc1)-c1ccc(cc1)-c1cnc([nH]1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,25154714,daclatasvir,BRD-K82861010-001-02-5
CN(CC(O)=O)C(N)=N,586,creatine,BRD-K19615002-001-02-3
CN(C)C(=S)SSC(=S)N(C)C,5455,thiram,BRD-K29254801-001-14-7
CC(C)NNC(=O)c1ccncc1,3748,iproniazid,BRD-K88568253-011-19-9
CC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,129009950,colistin-b-sulfate,BRD-A36456202-001-01-3
CC[C@H]1C2CC3[C@@H]4N(C)c5ccccc5[C@]44C[C@@H](C2C4O)N3[C@@H]1O,16667686,ajmaline,BRD-A48300215-001-04-8
Oc1cccc2cccnc12,1923,oxyquinoline,BRD-K66808046-065-03-7
CCNC1(CCCCC1=O)c1cccs1,26533,tiletamine,BRD-A30582499-003-05-1
NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O,5893,nadide,BRD-A11132253-001-08-2
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,6843,propoxycaine,BRD-K18250272-003-11-0
C[C@]12CCC3C(CCC4=C3CCC(=O)C4)C1CC[C@@]2(O)C#C,5702095,noretynodrel,BRD-A00758722-001-04-9
C1CNCCN1,4837,piperazine,BRD-K13249881-001-02-3
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,54477,remoxipride,BRD-K54094468-003-11-1
C[C@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,117853645,dolutegravir,BRD-K36386086-001-01-1
CCCCCCc1ccc(O)cc1O,3610,hexylresorcinol,BRD-K99946902-001-07-5
CCCCCCCCN=c1ccn(CCCCCCCCCCn2ccc(cc2)=NCCCCCCCC)cc1,51167,octenidine,BRD-K04568635-300-01-4
CC(COc1ccccc1)NC(C)[C@H](O)c1ccc(O)cc1,5702076,isoxsuprine,BRD-A16700644-003-04-4
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,14190,pyritinol,BRD-K82181219-001-04-3
CNC(=O)c1ccc(cc1F)N1C(=S)N(C(=O)C1(C)C)c1ccc(C#N)c(c1)C(F)(F)F,15951529,enzalutamide,BRD-K56851771-001-06-8
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C(C)=O,91668,nomegestrol-acetate,BRD-K27351809-001-09-5
CO[C@H]1CC(O[C@H]2[C@@H](C)\C=C\C=C3/CO[C@@H]4C(=N/O)\C(C)=C[C@@H](C(=O)O[C@H]5C[C@@H](C\C=C2/C)O[C@@]2(CC[C@H](C)[C@H](O2)C2CCCCC2)C5)[C@]34O)O[C@@H](C)C1O,16667695,selamectin,BRD-A58564983-001-04-6
CCN[C@@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,6604453,dorzolamide,BRD-K71075609-003-01-0
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,25295,chloropyramine,BRD-K83257731-003-23-5
C[C@H](\C=C\[C@H](C)C(C)(C)O)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1C[C@@H](O)C[C@H](O)C1,5281104,paricalcitol,BRD-K60585088-001-01-5
N[C@H](CO)C(O)=O,71077,D-Serine,BRD-K71822263-001-03-2
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CCC5C4CC[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C,5702041,digitoxin,BRD-A93236127-001-04-5
CCCCCCCCCCCCCCCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+]([O-])=O,12598150,chloramphenicol-palmitate,BRD-K96424892-001-02-9
C[N+](C)(CF)CCO,404592,fluoromethylcholine,BRD-K51199656-003-01-4
CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]12C,45006124,prednisolone-tebutate,BRD-A53151380-001-01-2
Clc1ccccc1C1CS\C(S1)=C(\C#N)n1ccnc1,3002820,lanoconazole,BRD-A54275602-001-01-0
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)C4CC[C@]5(C)[C@H](CC[C@]5(O)C4CCC3=C2)c2ccc(=O)oc2)C(O)C(O)[C@H]1O,124079498,proscillaridin-a,BRD-A11815689-001-01-1
CN(C)S(=O)(=O)c1ccc2Sc3ccccc3N(CCCN3CCN(C)CC3)c2c1,9429,thioproperazine,BRD-K08619574-334-05-4
CCN(CC)CCOC(=O)C(CC1CCCO1)Cc1cccc2ccccc12,4417,naftidrofuryl,BRD-A67862938-034-14-9
Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O,41109,etofylline-clofibrate,BRD-K49840922-001-05-1
CNC(C)CCC=C(C)C,22297,isometheptene-mucate,BRD-A64743628-001-01-5
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,2780,clebopride,BRD-K17294426-050-12-3
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,5282493,clocortolone-pivalate,BRD-K38003476-001-09-1
COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,4030,mebendazole,BRD-K77987382-001-13-2
Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,20279,cladribine,BRD-K93034159-001-25-8
CNC(=N)NC(=O)Nc1c(C)cccc1C,47510,lidamidine,BRD-K68693535-001-03-4
CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1,16759169,ACDPP,BRD-K68633617-003-02-9
CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC(C)C)C(C)C)C(C)C)[C@@H](O)CC(O)=O,5478883,pepstatin,BRD-K13571841-001-14-4
Cc1ccc(O)c(N=Nc2ccccc2)n1,5218788,SIB-1757,BRD-K98157055-001-10-9
CC1CC(CC(C)(C)C1)OC(=O)c1ccccc1O,8362,homosalate,BRD-A34751532-001-06-9
COc1ccc(CCCOC(Cn2ccnc2)c2ccc(OC)cc2)cc1,104956,SKF-96365,BRD-A72703248-003-04-9
COc1cccc(Nc2c(cnc3c(C)cc(cc23)S(=O)(=O)c2cccc(c2)C(=O)N(C)C)C(N)=O)c1,9827968,GSK256066,BRD-K37590257-001-02-8
CC(=O)NC[C@H]1CN(C(=O)O1)c1ccc(c(F)c1)-c1ccc(CNCc2cnn[nH]2)cc1,11224409,radezolid,BRD-K84683831-001-01-0
Cn1c(nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O)N1CCCCS1(=O)=O,54682040,BMS-707035,BRD-K49555808-001-03-9
O=C(NC1CC1)Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1,135398495,AT-9283,BRD-K24576554-001-04-8
COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(CC2)S(C)(=O)=O)nc1N,6918852,R547,BRD-K52233191-001-02-4
OC(=O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc21,24748573,CX-4945,BRD-K81458380-001-04-9
COc1nccc(n1)-c1c(ncn1C1CCNCC1)-c1ccc(F)cc1,9863367,SB-242235,BRD-K19412355-001-01-0
Fc1cccc(COc2ccc(Nc3ncnc4ccc(NC(=O)C=C)cc34)cc2Cl)c1,24739943,AST-1306,BRD-K26838195-075-04-9
Nc1nc(=O)n(cc1F)[C@H]1C[C@H](O)[C@@H](CO)O1,515328,fdcyd,BRD-K18157228-001-01-7
CC1(C)CC[C@@]2(CC[C@]3(C)[C@@H]([C@@H]2C1)C(=O)C=C1[C@@]2(C)C=C(C#N)C(=O)C(C)(C)[C@@H]2CC[C@@]31C)C(O)=O,400010,bardoxolone,BRD-K20545304-001-01-6
COc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCCCCCC(=O)NO,24756910,CUDC-101,BRD-K41278234-001-03-0
Cc1cc(O)c2c3c1c1c(C)cc(O)c4c1c1c3c3c(c(O)cc(O)c3c2=O)c2c(O)cc(O)c(c12)c4=O,3663,hypericin,BRD-K29673530-001-05-4
N[C@H]([C@@H]1CC(Cl)=NO1)C(O)=O,16758175,acivicin,BRD-K13050541-001-01-9
NC1(CCC1)c1ccc(cc1)-c1nc2ccn3c(n[nH]c3=O)c2cc1-c1ccccc1,24964624,MK-2206,BRD-K68065987-300-09-1
C(CNc1nc2ccccc2s1)COc1cccc(CN2CCCCC2)c1,91769,zolantidine,BRD-K08996725-332-01-7
CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)Nc1ccc(O)cc1,6604822,AM-404,BRD-K55462201-001-07-3
CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,26937,clobutinol,BRD-A43809092-003-02-1
CCCCc1cc2ccccc2c(OCCN(C)C)n1,6857,dimethisoquin,BRD-K73391359-003-10-2
CCC(C)[C@H]1O[C@@]2(C[C@@H]3C[C@@H](C\C=C(C)\[C@@H](OC4C[C@H](OC)C(O[C@H]5C[C@H](OC)[C@@H](NC(C)=O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)\C=C\C=C4/CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)C=C[C@@H]1C,51371322,eprinomectin,BRD-A91366704-001-01-9
CN1CCN(CC1)c1ccc(OC(F)(F)F)c(Nc2ncc3CCc4c(nn(CCO)c4-c3n2)C(N)=O)c1,49792852,NMS-1286937,BRD-K83699324-001-01-1
COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,44182295,refametinib,BRD-K85751432-001-03-3
CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,76968376,cromakalim,BRD-M89827113-001-01-5
NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,16760643,sangivamycin,BRD-A64064900-001-02-3
CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,10407195,hypoestoxide,BRD-A51571244-001-01-9
CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,16126898,VTP-27999,BRD-K81694556-003-01-9
CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,132981,RU-58841,BRD-K62762455-001-01-3
CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,68792,fexinidazole,BRD-K37069697-001-01-3
NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,71167912,KP-1212,BRD-K46690591-001-01-2
CCn1ccnc1CC1COc2ccccc2O1,133621,imiloxan,BRD-A10903566-003-07-7
C[C@H]1CCC\C(C)=C/C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)C(\C)=C\c1csc(C)n1,447865,epothilone-d,BRD-K52762805-001-01-2
C[C@]12CCC3C(CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CCC2C1=CC(=O)OC1,5702136,k-strophanthidin,BRD-A55312468-001-04-7
Cn1cc(CNCC2CCN(CC2)c2ncc(cn2)C(=O)NO)c2ccccc12,11538455,JNJ-26481585,BRD-K83837640-001-04-8
OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2F)cc1,11712649,MLN-8054,BRD-K83963101-001-06-9
CCCC[C@H](NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C)C2(C)C)C(=O)C(=O)NC1CC1,11857239,narlaprevir,BRD-K38287497-001-01-2
C[C@@H](N)c1ccc(cc1)C(=O)Nc1ccnc2[nH]ccc12,9810884,Y-39983,BRD-K56751279-300-01-4
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)N1CCC(CC1)N(C)C,57390074,AP26113,BRD-K56032964-001-02-1
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1C(=O)Nc1snnc1-c1ccccc1,46940575,GDC-0152,BRD-K68938568-001-01-7
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@@]3(O)CC(CO)=C[C@H]2[C@@H]2C(C)(C)[C@]12OC(C)=O,27924,12-O-tetradecanoylphorbol-13-acetate,BRD-K68552125-001-05-3
