smiles,cid,name,broad_id
OC(=O)\C=C\c1ccc(cc1)-c1ccc(O)c(c1)C12CC3CC(CC(C3)C1)C2,9864378,adarotene,BRD-K00152668-001-01-5
CC[C@@H](C)Nc1cc(C(=O)NC2CC3CCC(C2)N3c2ccc(cn2)C(=O)C2CC2)c(C)cc1C(N)=O,57748689,XL888,BRD-A03506276-001-01-5
CN1CCN(CC1)c1cc(Nc2cc(C)[nH]n2)nc(\C=C\c2ccccc2)n1,16041424,ENMD-2076,BRD-K68488863-001-04-9
CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,24795070,SGI-1776,BRD-K80700417-001-04-2
COc1ccc(cn1)-c1cc2c(C)nc(N)nc2n([C@H]2CC[C@@H](CC2)OCCO)c1=O,25033539,PF-04691502,BRD-K07310275-001-02-5
CC(C)C(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@](C)(F)[C@@H]1OC(=O)C(C)C,16122663,mericitabine,BRD-K69726595-001-01-2
O=C(Cc1ccc(cn1)-c1ccc(OCCN2CCOCC2)cc1)NCc1ccccc1,23635314,KX2-391,BRD-K29968218-001-03-2
Cc1c(cc(C(=O)NCc2ccc(cn2)S(C)(=O)=O)c(=O)n1-c1cccc(c1)C(F)(F)F)-c1ccnn1C,46861623,AZD9668,BRD-K31476763-001-01-5
COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C,25262965,AZD8055,BRD-K69932463-001-10-6
CO[C@H]1[C@@H](O)C(C)O[C@@H](O[C@H]2CC[C@@]3(C=O)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@H](CC[C@]43O)C3=CC(=O)OC3)C2)C1O,73438925,peruvoside,BRD-A72716251-001-01-5
Cn1ncc(Cl)c1-c1cc(sc1Cl)C(=O)N[C@H](CN)Cc1cccc(F)c1,46843057,GSK2110183,BRD-K25412176-001-01-9
CN[C@H]1CN(C[C@@H]1OC)c1ccc2c(n1)n(cc(C(O)=O)c2=O)-c1nccs1,9952884,voreloxin,BRD-K23677682-003-01-2
CN(C)C(=N)NCCC[C@H](N)C(O)=O,123831,asymmetrical-dimethylarginine,BRD-K36269323-300-02-6
C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@@H](OC(=O)C[C@@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)C(\C)=C\c1csc(C)n1,129010071,epothilone-b,BRD-K68164687-001-01-6
OCCn1cc(cn1)-c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,17754438,PF-04217903,BRD-K73319509-001-08-0
CCCCc1ccc(O)cc1O,205912,rucinol,BRD-K61036791-001-01-6
COc1ccc(cc1)S(=O)(=O)N(C(C)=O)c1ccccc1\C=C\c1cc[n+]([O-])cc1,9888590,HMN-214,BRD-K70511574-001-06-9
NC(=O)N1CCC(CC(=O)N2CCC(CC2)[C@H]2c3ncc(Br)cc3CCc3cc(Cl)cc(Br)c23)CC1,148195,lonafarnib,BRD-K41599323-001-02-3
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1,24889392,quizartinib,BRD-K93918653-001-08-9
CC(C)c1ccc2Sc3cc(F)ccc3CC(N3CCN(CCO)CC3)c2c1,115193,isofloxythepin,BRD-A07704283-001-01-3
NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCO)c1ccc(Cl)cc1,25227436,AZD5363,BRD-K99023089-001-03-7
COc1cc(CCc2cc(NC(=O)c3ccc(cc3)N3C[C@H](C)N[C@H](C)C3)n[nH]2)cc(OC)c1,51039095,AZD4547,BRD-K28392481-001-05-1
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,17142,teroxirone,BRD-A39935389-001-05-9
CN(C)C[C@@H](NC(=O)N1Cc2c(Nc3nc(C)nc4ccsc34)n[nH]c2C1(C)C)c1ccccc1,25227462,PF-03758309,BRD-K37764012-001-04-1
COC(=O)NC(C)CNc1nccc(n1)-c1cn(nc1-c1cc(Cl)cc(NS(C)(=O)=O)c1F)C(C)C,70311789,LGX818,BRD-A56085258-001-01-8
CC(C)Nc1cc(-c2c[nH]c(c2)C(=O)N[C@H](CO)c2cccc(Cl)c2)c(Cl)cn1,11719003,BVD-523,BRD-K28965160-001-01-1
FC(F)(F)c1nc(Nc2ccc(Cl)cc2Cl)ncc1C(=O)NCC1CCOCC1,10253143,GW-842166,BRD-K26823213-001-02-9
CCCCCCCCCCCCCCOc1ccc(o1)C(O)=O,115175,KD-023,BRD-K71164191-001-01-0
CC(C)NC(=O)COc1cccc(c1)-c1nc(Nc2ccc3[nH]ncc3c2)c2ccccc2n1,11950170,KD025,BRD-K88506063-001-01-8
OC(=O)[C@@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](CC1)Oc1cccc(Cl)c1F,24748204,MK-5108,BRD-K53665955-001-03-0
Cc1cc(Nc2cc(CN3CCOCC3)c3nc(C)c(Cc4ccc(Cl)cc4F)n3n2)[nH]n1,46213929,LY2784544,BRD-K25630527-001-03-8
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,119031,marimastat,BRD-K21396683-001-04-8
C[C@H](Oc1ccc(cc1C(=O)N1CCN(CC1)c1ncc(cc1F)C(F)(F)F)S(C)(=O)=O)C(F)(F)F,24946690,bitopertin,BRD-K13756951-001-01-4
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,54678486,warfarin,BRD-A24514565-001-09-7
O[C@H]1CCCN[C@@H]1CC(=O)Cn1cnc2cc(Br)c(Cl)cc2c1=O,456390,halofuginone,BRD-K54247840-004-01-3
CCN(CC)c1ccc(cc1)C(c1ccccc1)=C1C=CC(C=C1)=[N+](CC)CC,12450,brilliant-green,BRD-K60348325-065-09-9
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,2730,chlorpyrifos,BRD-K08303368-001-10-0
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CCC5C4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C,5702042,digoxin,BRD-A94756469-001-04-7
CN1C(=O)C[C@H](NC1=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(N)=O,114750,taltirelin,BRD-K93869735-001-01-1
CCCCN(CCCC)CCCOc1ccc(cc1)C(=O)c1c(CCCC)oc2ccc(NS(C)(=O)=O)cc12,208898,dronedarone,BRD-K05524748-003-04-4
OC(=O)CCn1c2CC[C@H](Cc2c2ccccc12)NS(=O)(=O)c1ccc(F)cc1,123879,ramatroban,BRD-K08586861-001-01-1
Cn1c2nc[nH]c2c(=O)n(C)c1=O,2153,theophylline,BRD-K97799481-001-16-0
C[C@H]1CC2C3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)C2(C)C=CC(=O)C=C12,5702058,fluorometholone,BRD-A13133631-001-04-0
CC(=O)O[C@]1(CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@]12C)C#C,5702094,norethindrone-acetate,BRD-A09349126-001-10-7
OC(=O)c1c(I)cc(I)c(NC(=O)CCCCC(=O)Nc2c(I)cc(I)c(C(O)=O)c2I)c1I,3739,iodipamide,BRD-K67261995-001-11-7
CCCCOC(=O)c1ccc(N)cc1,2482,butamben,BRD-K27217864-001-22-3
CCCC[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@@H](CO)c1ccccc1,160883,butylscopolamine-bromide,BRD-A53951045-004-01-6
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,2783,clenbuterol,BRD-A75726477-003-21-3
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,41693,sufentanil,BRD-K21547160-001-01-4
CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1,5311221,latanoprost,BRD-K10961822-001-05-1
CC[C@]12CCC3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,124079495,norgestrel,BRD-A14886633-001-01-6
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(cc2)C(C)(C)C)nc(nc1OCCO)-c1ncccn1,104865,bosentan,BRD-K74763371-002-04-0
COc1ccc(OC)c(c1)C(O)CNC(=O)CN,4195,midodrine,BRD-A79981887-003-16-4
FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)c2ccccc2-c2ccc(cc2)C(F)(F)F)c2ccccc2-c2ccccc12,9853053,lomitapide,BRD-K92213669-001-01-3
Cc1c(C)c2OC(C)(CCc2c(C)c1O)C(O)=O,40634,trolox,BRD-A17846016-001-13-9
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](CN(C)C1=O)C(O)=O,58153740,imidapril,BRD-K34332569-001-01-3
CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]21C,73707512,deflazacort,BRD-K96006502-001-02-6
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,5702172,fludroxycortide,BRD-A49765801-001-04-1
CO[C@@]12[C@@H]3NC3CN1C1=C([C@@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O,5702003,mitomycin-c,BRD-A48237631-001-04-8
N[C@@H](CCC(=O)C=[N+]=N)C(O)=O,121478083,diazooxonorleucine,BRD-K38458514-001-01-8
CC[Hg]Sc1ccccc1C(O)=O,67361,thiomersal,BRD-K61443650-236-13-1
CCN(CC)c1cc(C)nc2ncnn12,5531,trapidil,BRD-K95763993-001-19-3
Nc1cccc2C(=O)N(Cc12)C1CCC(=O)NC1=O,216326,lenalidomide,BRD-A17883755-001-06-1
O=C(CS(=O)Cc1ccco1)NC\C=C/COc1cc(CN2CCCCC2)ccn1,5282136,lafutidine,BRD-A67516570-001-02-8
NS(=O)(=O)c1cc(cc(N2CCCC2)c1Oc1ccccc1)C(O)=O,4849,piretanide,BRD-K87990216-001-10-2
OC(=O)COCCN1CCN(CC1)[C@H](c1ccccc1)c1ccc(Cl)cc1,1549000,levocetirizine,BRD-K27184429-300-01-3
CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,25151504,cobicistat,BRD-K51040301-001-02-1
ONC(=O)CCCCCCNC(=O)c1cnc(nc1)N(c1ccccc1)c1ccccc1,53340666,ACY-1215,BRD-K82928847-001-04-7
C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1,6127,diphemanil,BRD-K93441486-067-12-8
CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N,5719,zaleplon,BRD-K92657060-001-05-7
CC(C)OC(=O)[C@H](C)N[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,45375809,PSI-7976,BRD-K05674516-001-01-7
CCOc1ccc2[nH]c(SCCN3CCOCC3)nc2c1,9862937,afobazole,BRD-K37793595-003-01-7
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CC=C2c1cccnc1,132971,abiraterone,BRD-K50071428-001-03-3
NC(=O)CN1C[C@H](O)CC1=O,3051965,oxiracetam,BRD-K50677762-001-01-5
N#Cc1ccncn1,10313094,4-pyrimidinecarbonitrile,BRD-K04552268-001-02-4
CC[C@@]12CCCN3CCc4c([C@H]13)n(c1ccccc41)[C@@](O)(C2)C(=O)OC,637570,vincamine,BRD-K89704198-001-12-3
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(ccc12)C(F)(F)F,37393,halofantrine,BRD-A51964809-003-12-6
[O-][N+](=O)c1cncn1CCN1CCOCC1,23009,nimorazole,BRD-K79145628-001-05-5
COc1cc(O)c(cc1C=CC(=O)c1ccc(O)cc1)C(C)(C)C=C,3923,licochalcone-a,BRD-K26011976-001-01-0
Nc1nccc(Oc2ccc(NC(=O)c3c[nH]cc(-c4ccc(F)cc4)c3=O)cc2F)c1Cl,44155856,metatinib,BRD-K27182532-001-02-3
OC(=O)Cn1nnc(n1)-c1cc(no1)N1CCC(CC1)Oc1cc(F)ccc1Br,24988881,MK-8245,BRD-K29656036-001-02-5
Cc1c2c(oc1S(O)(=O)=O)-c1ccc3c(CCCC3(C)C)c1C(=O)C2=O,125782,sodium-tanshinone-ii-a-sulfonate,BRD-K84798689-236-02-9
CC(C)n1nc(C)nc1-c1cn2CCOc3cc(ccc3-c2n1)-c1cnn(c1)C(C)(C)C(N)=O,51001932,taselisib,BRD-K44844162-001-01-6
COC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC\C=C\c1ccccc1,6436048,pranidipine,BRD-A68083442-001-01-6
Oc1c(Br)cc(cc1Br)-c1noc(n1)C(=O)NCc1ccc(Oc2ccccc2)cc1,135565181,IOWH032,BRD-K84892605-001-01-1
COc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O,5280373,4-methylgenistein,BRD-K73303757-001-21-6
COc1cc2CC[n+]3cc4c(OC)c(OC)ccc4cc3-c2cc1OC,19009,palmatine-chloride,BRD-K58466253-003-14-0
C[C@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@]34C)C1CC[C@]2(O)C(=O)COC(=O)CCC(O)=O,9847023,prednisolone-hemisuccinate,BRD-A78391468-001-02-8
COc1ccc(cc1OC)-c1cc(=O)c2c(OC)c(OC)c(OC)c(OC)c2o1,72344,nobiletin,BRD-K06753942-001-14-5
CC[C@@H]1[C@@H](C)O[C@](O)(C[C@H]1O[C@H]1C[C@H](O)[C@H](O)[C@H](C)O1)[C@@H](C)[C@H](O)[C@H](C)[C@@H]1OC(=O)\C=C\C=C\[C@@H](C)[C@H](OC(=O)\C=C\C=C\[C@@H]1C)[C@@H](C)[C@@H](O)[C@H](C)[C@@]1(O)C[C@@H](O[C@H]2C[C@H](O)[C@H](O)[C@H](C)O2)[C@H](CC)[C@@H](C)O1,129010077,azalomycin-b,BRD-K96104201-001-01-5
OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,5958,adaprev,BRD-A73427433-240-01-3
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,31203,benzyldimethylhexadecylammonium,BRD-K23403298-003-01-9
OC12C3C4C5C3C(C3C5CC4C13)N2CCc1cccc(F)c1,10040286,TC1,BRD-A13964793-001-02-6
Oc1ccc(Cl)c2CCCc12,8961,chlorindanol,BRD-K01653460-001-01-1
CO[C@H]1CCC(O[C@H]2CC(O[C@]3(O[C@H](C[C@@H]3C)C3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)[C@@H]2C)[C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@H](O3)[C@@H](C)\C=C(/C)C(=O)[C@H](C)C[C@H](C)C(O)=O)O2)O[C@@H]1C,134689604,nanchangmycin,BRD-A73871920-236-03-6
CCS(=O)(=O)N1CC(CC#N)(C1)n1cc(cn1)-c1ncnc2[nH]ccc12,44205240,baricitinib,BRD-K53581288-001-02-9
CC[C@H]1N(C2CCCC2)c2nc(Nc3ccc(cc3OC)C(=O)NC3CCN(C)CC3)ncc2N(C)C1=O,11364421,BI-2536,BRD-K64890080-001-13-8
COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)\C=C(/C)C(C)C)C(=O)O[C@@H]3C[C@H]1C(C)C(=O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O,91930061,bruceantin,BRD-A36057565-001-01-0
O(c1ccccc1)c1cccnc1,200510,CI-844,BRD-K83022601-001-01-0
CNC(=O)[C@H](N1CCc2cc(OC)c(OC)cc2[C@@H]1CCc1ccc(cc1)C(F)(F)F)c1ccccc1,23727689,almorexant,BRD-K84810405-003-01-1
COc1ccc(cn1)-c1nc(N2CCOCC2)c2sc(CN(C)c3ncc(cn3)C(=O)NO)cc2n1,54575456,CUDC-907,BRD-K77638923-001-02-0
OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,9826528,PD-0325901,BRD-K49865102-001-08-4
OCC(O)CONC(=O)c1cc(Br)c(F)c(F)c1Nc1ccc(I)cc1F,10231331,PD-318088,BRD-A57798112-001-03-7
C[C@]12CC[C@@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O,11875890,epiandrosterone,BRD-K42756753-001-01-9
CC(O)(CC[C@H]1[C@](C)(O)CCC2C(C)(C)CCC[C@]12C)C=C,16394480,sclareol,BRD-A23127772-001-02-3
CC(=O)O[C@]1(C(C)=O)C(=C)CC2C3C=C(C)C4=CC(=O)CC[C@]4(C)C3CC[C@]12C,45006159,melengestrol-acetate,BRD-A42746051-001-02-9
C[C@@H]1[C@@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](CC[C@]5(C)[C@@H]4CC[C@]23C)O[C@@H]2O[C@@H](CO)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)O[C@]11CC[C@@H](C)CO1,129010051,dioscin,BRD-K37723606-001-01-5
NCCCNCCCCNCCCN,1103,spermine,BRD-K18375018-376-02-3
C(CN1CCOCC1)Oc1ccc2c(ccnc2c1)-c1c(nn2CCCc12)-c1ccccn1,11655119,LY2109761,BRD-K47557313-001-02-7
Oc1ccc(C[C@H]2N3[C@H](CN(Cc4cccc5ccccc45)C2=O)N(CCC3=O)C(=O)NCc2ccccc2)cc1,124518205,ICG-001,BRD-K94455792-001-01-8
COc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,10639,rheochrysidin,BRD-K67772619-001-05-1
Cc1ccc2c(Br)cc(Br)c(OC(=O)c3ccccc3)c2n1,77262,broxaldine,BRD-K36222532-001-01-8
OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2C(=O)CCc2ccc(O)cc2)[C@@H](O)[C@@H](O)[C@@H]1O,25791508,phlorizin,BRD-K24601397-001-01-1
C\C1=C\CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,5420805,parthenolide-(-),BRD-K34851558-001-02-3
O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(CC1)c1nsc2ccccc12,213046,lurasidone,BRD-K51143828-003-03-1
CCCC(=O)O[C@]1(CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@H](O)C[C@]12C)C(=O)COC(C)=O,129009925,difluprednate,BRD-K33720171-001-01-0
[2H]C([2H])([2H])C(O)(CCO[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C)C([2H])([2H])[2H],66577028,maxacalcitol,BRD-K81332461-001-01-4
CCN(CC)Cc1nccn1-c1ccc(cc1C(=O)c1ccccc1Cl)[N+]([O-])=O,4514,nizofenone,BRD-K84011460-051-01-7
CCC(=O)O[C@]1([C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@H](O)C[C@]12C)C(=O)CCl,129009989,halobetasol-propionate,BRD-K65877271-001-01-8
Nc1c(CC(O)=O)cccc1C(=O)c1ccccc1,2136,amfenac,BRD-K82122102-323-01-1
CC(C)[C@@H](N)C(=O)NCC(C)(C)SCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@]1(C)[C@H](C)CC3,15093181,valnemulin,BRD-K33813875-003-01-8
CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O,2804,clopamide,BRD-A85651701-001-19-7
Nc1cccc2C(=O)N(C3CCC(=O)NC3=O)C(=O)c12,134780,pomalidomide,BRD-A12994259-001-02-1
C[C@]12CCC3C(C=CC4=CC(=O)CC[C@]34C)C1CC[C@@]21CCC(=O)O1,6710732,canrenone,BRD-A20644369-001-08-6
OC1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1=O,3958,lorazepam,BRD-A11990600-001-03-4
CC(=O)Nc1nnc(s1)S(N)(=O)=O,1986,acetazolamide,BRD-K43457670-001-27-8
CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,27812,gestrinone,BRD-K97472745-001-01-8
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F,644241,nilotinib,BRD-K81528515-001-13-8
