smiles,cid,name,broad_id
CC(C)(C)c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1,3191,ebastine,BRD-K13314656-001-01-0
Clc1c(CN2CCCC2=N)[nH]c(=O)[nH]c1=O,6323266,tipiracil,BRD-K11973162-003-01-8
CC(C(O)=O)c1ccc(cc1)N1Cc2ccccc2C1=O,3718,indoprofen,BRD-A44090213-001-25-6
COc1cc(cc(OC)c1OC)[C@H]1[C@@H]2[C@H](COC2=O)[C@@H](O)c2cc3OCOc3cc12,10607,podophyllotoxin,BRD-K47869605-001-32-0
C\C=C(\C)C(=O)O[C@H]1C(C)=C[C@@]23[C@H](C)C[C@@H]4[C@H]([C@H](C=C(CO)[C@@H](O)[C@]12O)C3=O)C4(C)C,6918670,ingenol-mebutate,BRD-K93779381-001-01-9
OC(=O)c1ccc(cc1)-n1nc(nc1-c1ccccc1O)-c1ccccc1O,214348,deferasirox,BRD-K97010173-001-04-1
C[C@]12CCC3C(CCC4=Cc5oncc5C[C@]34C)C1CC[C@@]2(O)C#C,5702031,danazol,BRD-A92537424-001-04-7
CN1c2ccc(Cl)cc2C(=NC(O)C1=O)c1ccccc1,5391,temazepam,BRD-A93093700-001-02-9
O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,24180125,SRT1720,BRD-K95926480-003-03-6
C[C@H]1CCC[C@H]2O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)C(\C)=C\c1csc(C)n1,448799,epothilone-a,BRD-K71823332-001-03-7
CN(\N=C\c1cnc2ccc(Br)cn12)S(=O)(=O)c1cc(ccc1C)[N+]([O-])=O,10275789,PIK-75,BRD-K49371609-003-03-8
OC[C@@H](O)COc1ccc2CCc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1,45279963,skepinone-l,BRD-K83607951-001-02-2
CNC(=O)c1cc(Oc2ccc(Nc3ncc(F)c(Nc4cccc(NC(=O)C=C)c4)n3)cc2)ccn1,59174579,CNX-774,BRD-K48443249-001-01-0
CO[C@@H]1\C=C\C=C(C)\Cc2cc(OC)c(Cl)c(c2)N(C)C(=O)C[C@H](OC(=O)C(C)C)[C@]2(C)O[C@H]2[C@H](C)[C@@H]2C[C@@]1(O)NC(=O)O2,5282049,maytansinol-isobutyrate,BRD-K15898725-001-01-7
Nc1c2C(O)CCCc2nc2ccccc12,3655,"hydroxytacrine-maleate-(r,s)",BRD-A98299281-050-09-6
CSc1nc(NC2CCCC2)c(c(NC2CCCC2)n1)[N+]([O-])=O,6604928,GS-39783,BRD-K75478907-001-02-3
FC(F)(F)c1cc(cc(c1)C(F)(F)F)-c1ncn(n1)\C=C/C(=O)N1CC(F)(F)C1,71496742,KPT-276,BRD-K75352575-001-01-3
CC(=O)c1ccc2N[C@H]([C@H]3CC=C[C@H]3c2c1)c1cc2OCOc2cc1Br,5322399,G-1,BRD-K62696033-001-01-4
COc1ccc2n(C(=O)c3cccc(Cl)c3Cl)c(C)c(CCN3CCOCC3)c2c1,9911463,GW-405833,BRD-K10705233-001-02-2
Nc1nc2ccc(Cl)cc2c2nc(nn12)-c1ccco1,2690,CGS-15943,BRD-K49049886-001-08-7
OC(Cc1ccncc1)C(Cl)(Cl)Cl,224859,PETCM,BRD-A93477898-001-04-2
Nc1ccc(cn1)C(=O)Nc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,9956222,YM-201636,BRD-K48488978-001-05-3
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(O)=O,10745,acetylsalicylsalicylic-acid,BRD-K46585355-001-14-3
Cc1ccc(cc1Nc1nc(nc2n(C)ncc12)-c1cccnc1)C(=O)Nc1cccc(c1)C(F)(F)F,16747388,NVP-BHG712,BRD-K79259477-001-04-9
Nc1nc(NCCNc2ncc(c(n2)-c2ccc(Cl)cc2Cl)-n2ccnc2)ccc1[N+]([O-])=O,53396311,CHIR-98014,BRD-K42973005-001-04-0
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,71645,mexeneone,BRD-K18613660-001-05-5
Ic1cc(ncn1)-c1ccccc1,817368,4-iodo-6-phenylpyrimidine,BRD-K25690923-001-02-4
Nc1ncnc2n(cc(-c3cccc(OCc4ccccc4)c3)c12)[C@@H]1C[C@H](CN2CCC2)C1,11476171,NVP-AEW541,BRD-K24696047-001-02-3
OCCNCCCOc1cccc(Cl)c1Cl,2250975,"2,3-DCPE",BRD-K61734568-003-02-1
Nc1nc(O)c2nc(Br)n([C@@H]3O[C@@H]4COP(O)(=O)O[C@H]4[C@H]3O)c2n1,135419186,8-bromo-cGMP,BRD-A00077618-236-07-6
CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,3336,fendiline,BRD-A71033472-003-23-9
CC(C)(C)c1ccc(cc1)S(=O)(=O)\C=C\C#N,5353432,BAY-11-7085,BRD-K48684885-001-04-2
Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)-c1cc(O)ccc1Cl,11712625,TG-100572,BRD-K18424115-003-01-3
COc1ccc(CC2NCCc3cc(OC)c(OC)cc23)cc1OC,5418,tetrahydropapaverine,BRD-A91831168-003-02-5
Cc1nc2ccccn2c(=O)c1CCN1CCC(CC1)C(=O)c1ccc(F)cc1,4847,pirenperone,BRD-K25224017-001-25-0
Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,24858111,SGI-1027,BRD-K61228301-001-01-2
Brc1ccc2[nH]c-3c(CC(=O)Nc4cccnc-34)c2c1,6538897,1-azakenpaullone,BRD-K03273112-001-01-8
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,4369270,digitoxigenin,BRD-K18518344-001-15-9
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,24180719,PLX-4720,BRD-K16478699-001-09-2
COC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)OC)c2n1,44219749,WYE-354,BRD-K77008974-001-03-2
Brc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,4708,PD-168393,BRD-K17702546-001-03-2
CN1C\C=C\CCOc2cccc(c2)-c2ccnc(Nc3cccc(C1)c3)n2,16739650,TG-02,BRD-K14560436-001-01-4
CS(=O)(=O)c1ccc(cc1)-c1cnc(N)c(n1)C(=O)Nc1ccccc1,51000408,VE-821,BRD-K26756394-001-02-2
C[C@@]12[C@H](CC[C@]1(O)[C@@H]1CC[C@@H]3C[C@@H](O)CC[C@]3(C)[C@H]1C[C@H]2O)C1=CC(=O)OC1,15478,digoxigenin,BRD-K18619710-001-14-4
COc1ccc(cc1OC)C(=O)N1CCCc2cc(ccc12)C1=NNC(=O)SC1C,187079,EMD-53998,BRD-A65248799-001-01-7
CN(C)CCN1C(=O)c2cccc3cc(N)cc(C1=O)c23,50515,amonafide,BRD-K56334280-001-05-1
COc1ccc(cc1O)\C=C/c1cc(OC)c(OC)c(OC)c1,5351344,combretastatin-A-4,BRD-K61195623-001-01-4
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(CN3CCN(C)CC3)cc12)c1ccccc1C(F)(F)F,15983966,GSK461364,BRD-K92428232-001-10-6
COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,33334,frentizole,BRD-K07202345-001-19-4
C\C(=N\Nc1nnc2c(n1)[nH]c1c(C)cccc21)c1ccccn1,6413301,VLX600,BRD-K89053832-001-01-0
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@](C1)(C(C)C)C(=O)N1CCc2ncc(cc2C1)C(F)(F)F,11180808,MK-0812,BRD-K14175878-001-01-6
CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(cc3c(=O)c2c1)-c1cnn(C)c1,44137946,MK-2461,BRD-K56405753-001-02-4
NC(=O)CCCCn1ccc(n1)\N=C(/N)NCC(F)(F)F,134778,ICI-162846,BRD-K11071038-001-01-7
CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,25183872,ixazomib,BRD-K78659596-001-03-9
CN(C)\N=N\c1ccc(cc1)C(O)=O,23606,CB-10-277,BRD-K59929863-001-01-9
COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,24771867,alisertib,BRD-K75295174-001-05-0
CCn1c2nc(N)nc(C)c2cc(-c2cc[nH]n2)c1=O,16123056,voxtalisib,BRD-K56291712-001-01-0
COc1ccc2c(OCc3nnc4ccc(nn34)-c3ccccc3)ccnc2c1,24864821,AMG-208,BRD-K32285926-001-02-1
COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1,128563,salvinorin-a,BRD-K19284129-001-02-6
COc1cc(ccc1-c1nc2ncccc2[nH]1)S(C)=O,5353,sulmazole,BRD-A22081593-001-11-1
Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc23)cc1,123618,tecastemizole,BRD-K48195801-001-01-6
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@@H](CN(CC(O)=O)C1=O)c1cccs1,443874,temocapril,BRD-K10784860-003-02-3
CC(C)C(=O)OC[C@]1(O[C@H]([C@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C)n1ccc(N)nc1=O)N=[N+]=[N-],11691726,balapiravir,BRD-K47976015-001-01-2
Cc1cccc(\C=N\Nc2cc(nc(OCCc3ccccn3)n2)N2CCOCC2)c1,10173277,STA-5326,BRD-K41783120-001-02-8
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1CCC(O)NC1=O,29243,tetrahydrouridine,BRD-A86248581-001-01-4
Nc1nc(N)c2nc(-c3cccc(O)c3)c(nc2n1)-c1cccc(O)c1,10427712,TG100-115,BRD-K64785675-001-04-0
CCN1C[C@@]2(CC[C@@H](OC)[C@@]34[C@H]5C[C@H]6[C@H](OC)[C@]5(O)[C@](O)(C[C@@H]6OC)[C@H](C[C@H]23)C14)OC(=O)c1ccccc1NC(C)=O,129010105,lappaconite,BRD-A05906449-004-01-1
CC(C)n1c(C)nc2c(nc(nc12)N1CCOCC1)-c1cnc(N)nc1,46912230,SB-2343,BRD-K98795921-001-01-7
CCc1c(O)cc(O)c(C(=O)c2ccc(OCCN3CCOCC3)c(OC)c2)c1CC(=O)N(CCOC)CCOC,23116322,KW-2478,BRD-K41213548-001-02-0
CCS(=O)(=O)c1cccc(c1)-c1cc(C(=O)NC2CCN(C)CC2)c(C)c2[nH]c3ncc(C)cc3c12,16124208,TAK-901,BRD-K01683783-001-02-6
Oc1nc2ccccc2n1C1CCN(CCOc2ccccc2)CC1,68634,oxiperomide,BRD-K78096648-001-05-7
CC(=O)Nc1ccc(cc1)C(=O)NC(C)(C)C,151118,CPI-1189,BRD-K11073688-001-01-6
Fc1cc2CN(CCn3cc(C4=C(C(=O)NC4=O)c4cnc5ccccn45)c(c1)c23)C(=O)N1CCCCC1,10029385,LY2090314,BRD-K78055238-001-01-8
CCOC(=O)[C@@]1(CCCCCCOc2ccc(Cl)cc2)CO1,9840324,etomoxir,BRD-K32405725-001-02-8
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,9810929,dolastatin-10,BRD-K78567475-001-01-4
Oc1ccc(cc1)[C@@H]1Oc2ccc(O)cc2[C@@H]2CCC[C@H]12,10286159,erteberel,BRD-K80608265-001-01-6
C[C@H]1[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]22OC(=O)\C=C/[C@H](O)CCC[C@@H](C)C\C=C\[C@H]2[C@H](O)C1=C,44634701,cytochalasin-b,BRD-K47000838-001-01-6
Cc1[nH]c(\C=C2\C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,87217390,SU014813,BRD-K75911534-001-01-6
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](OP(O)(O)=O)[C@@H](O)[C@H]1O,443385,clindamycin-phosphate,BRD-K27771035-001-02-5
O\N=C\c1cc[n+](COC[n+]2ccc(cc2)\C=N\O)cc1,8251,obidoxime,BRD-K33588785-001-01-9
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,9933475,cediranib,BRD-K86930074-001-05-0
COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,56599306,pilaralisib,BRD-K49456274-001-01-9
FC(F)(F)c1ccc(Oc2cccc(C=C3CCN(CC3)C(=O)Nc3cccnn3)c2)nc1,24771824,PF-04457845,BRD-K86816506-001-01-8
CN(C)C[C@H]1CC[C@@H](CC1)Nc1c(cnc2ccc(nc12)-c1cc(Cl)c(O)c(Cl)c1)C(C)=O,135398499,OTS167,BRD-K53417444-003-03-1
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2OCOc2c1)C(C)(C)C,9858940,SB-505124,BRD-K40109029-001-02-9
Nc1ccn([C@@H]2O[C@@](CO)(N=[N+]=[N-])[C@@H](O)[C@@H]2O)c(=O)n1,11514721,Ro-9187,BRD-K57284066-001-01-6
COc1ccc(CNCc2cccc3ccccc23)cc1,781301,ML133,BRD-K33743361-003-02-6
CCNC(=O)c1[nH]nc(c1-c1ccc(OC)cc1)-c1cc(Cl)c(O)cc1O,4369536,VER-49009,BRD-K38548312-001-01-0
COc1ccc(NC(=O)c2ccc(cc2)-c2ccc(cc2C)-c2noc(C)n2)cc1OCCN(C)C,3292447,SB-216641,BRD-K30867024-003-03-3
CC(=O)c1cc(c(Sc2cccc(Cl)c2Cl)s1)[N+]([O-])=O,2819993,P5091,BRD-K13606314-001-01-3
Cc1oc(nc1CCN1CCC2(CC1)OC(=O)Nc1ccc(C)cc21)-c1ccccc1,9953769,RS-504393,BRD-K87510569-001-02-8
Cn1cnc(c1)-c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,24901704,MGCD-265,BRD-K56277358-001-07-5
Cc1ccc2N=C3N(CC[C@@]3(O)C(=O)c2c1)c1ccccc1,5287792,blebbistatin-(-),BRD-K61295575-001-03-6
NC(=N)Nc1ccc(Cl)cc1,2757788,4-chlorophenylguanidine,BRD-K39160765-003-02-9
COc1ccc(C[C@H]2NC[C@H](O)[C@H]2OC(C)=O)cc1,253602,anisomycin,BRD-K91370081-001-25-1
Nc1nc(N)c2nc(cnc2n1)-c1cccc(O)c1,17751063,TG-100713,BRD-K46392623-001-02-5
CC(C)(C#N)c1ccc(cc1)N1C(=O)OCc2cnc3ccc(cc3c12)-c1cnc2ccccc2c1,72199292,ETP-46464,BRD-K24556407-001-02-3
Clc1cccc(NC(=O)c2ccccn2)c1,836002,VU0364770,BRD-K66527818-001-02-6
CC(C)(C)c1cc(C=C(C#N)C#N)cc(c1O)C(C)(C)C,5614,tyrphostin-A9,BRD-K40255344-001-17-6
CCCN(C\C=C\I)C1CCc2cccc(O)c2C1,6142670,8-hydroxy-PIPAT,BRD-A60594020-034-01-1
CNC(=O)Nc1ccc(cc1)-c1nc(N2CC3CCC(C2)O3)c2cnn(C3CCC4(CC3)OCCO4)c2n1,25260757,WYE-125132,BRD-A45498368-001-07-1
CCOc1ccccc1N\N=C1C(=O)N(N=C\1C)c1nc(cs1)-c1ccccc1,3101542,BAM7,BRD-K07442505-001-03-6
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,6166,desoxycortone,BRD-K98521173-001-19-4
O=C1O[C@@]23C[C@@H](C=CC2=C1)N1CCCC[C@H]31,442872,securinine,BRD-K49071277-001-04-7
ClC1=C(N2CCOCC2)C(=O)N(C1=O)c1ccc(Cl)c(Cl)c1,1074953,RI-1,BRD-K79555887-001-01-0
FC(F)(F)c1cccc(c1)\C=C1\SC(=O)NC1=O,1361332,SMI-4a,BRD-K70159787-001-01-1
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(cc2OC)N2CCOCC2)ncc1C(F)(F)F,25073775,VS-4718,BRD-K09877029-001-01-2
Cc1ccc(cc1)-c1c(cnn1C)-c1nn(C)c2ncnc(N3CC[C@@H](C3)N3CCCCC3)c12,71315139,PF-4981517,BRD-K78318619-001-02-7
CC(C)n1cnc2c(cc(Cl)cc12)C(=O)N[C@H]1CN2CCC1CC2,6604794,RS-16566,BRD-K80725821-300-02-9
OC(=O)Cc1cccnc1C(O)=O,3080554,homoquinolinic-acid,BRD-K30519779-001-03-1
CCn1c(N)c(C(=O)NC)c(=O)c2ccc(nc12)C#C[C@@](C)(O)COC,71295845,SAR131675,BRD-K38904395-001-02-3
Oc1ccc([N+][O-])c2cccnc12,19103,NSC-3852,BRD-K13169950-001-14-4
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1)N1CCC(CC1)N1CCN(C)CC1,16038120,NVP-TAE684,BRD-K50140147-001-10-1
CC(=O)NC1=NN(C(C)=O)C(C)(S1)c1ccccc1,2930014,K-858,BRD-A67748489-001-10-0
Cc1nc[nH]c1CCN,37463,4-methylhistamine,BRD-K70821460-300-02-4
CCc1cc(Nc2nccc(n2)-c2c(nc3ccccn23)-c2ccc(OC)c(c2)C(=O)Nc2c(F)cccc2F)c(OC)cc1N1CCC(CC1)N1CCN(CC1)S(C)(=O)=O,25124816,GSK1904529A,BRD-K04833372-001-06-2
CC(C)(C)c1ccc(cc1)-c1nc2ccccc2[nH]1,899323,ZLN005,BRD-K73073971-001-01-7
CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1,3149,domiphen,BRD-K30431096-004-01-3
Cc1c(cnn1-c1ccc(Cl)cc1)C(=O)Nc1ccc(N2CCC(CC2)N2CCOCC2)c(c1)C#N,22227931,Y-320,BRD-K96259238-001-01-4
Clc1ccc2[nH]c(=O)c(-c3nc4ccccc4[nH]3)c(N[C@@H]3CN4CCC3CC4)c2c1,135399748,CHIR-124,BRD-K02241333-001-02-7
CN(C)C(=S)SC(=S)N(C)C,7347,tetramethylthiuram-monosulfide,BRD-K36889451-001-01-1
CCCCN(Cc1ccc(cc1)C(=O)NO)C(=O)Nc1ccccc1,71462653,nexturastat-a,BRD-K70402238-001-02-8
Cc1n[nH]c2ccc(cc12)-c1cncc(OC[C@@H](N)Cc2ccccc2)c1,11314340,A-674563,BRD-K78177893-001-02-4
NCCCC(O)=O,119,gamma-aminobutyric-acid,BRD-K77245796-003-01-6
CC(C)n1cnc2c(NCCc3ccc(O)cc3)nc(nc12)-c1csc2ccccc12,46199207,stemregenin-1,BRD-K36739687-001-03-0
CS(=O)(=O)Nc1c(O)ccc2C(CCCc12)C1=NCCN1,4038180,A61603,BRD-A83650191-004-02-8
CN1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Oc3cccc(NC(=O)C=C)c3)n2)cc1,44607360,WZ-3146,BRD-K73293050-001-03-1
Nc1nc(Nc2ccc(cc2)S(N)(=O)=O)nn1C(=O)c1c(F)cccc1F,5330790,JNJ-7706621,BRD-K11636097-001-03-1
[I+]1c2ccccc2-c2ccccc12,3101,diphenyleneiodonium,BRD-K65814004-003-02-9
Cn1cc(cn1)-c1ccc2ncc(Cc3ccc4ncccc4c3)n2n1,44206063,NVP-BVU972,BRD-K77943374-001-02-8
C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)[C@@]33[C@@H](O)C(=O)O[C@H]3O[C@@]4(C(=O)O5)[C@@]12O,23817960,ginkgolide-a,BRD-A95121829-001-08-9
CN1CCN(CC1)c1ccc(Nc2ncc(C)c(Nc3cccc(c3)S(=O)(=O)NC(C)(C)C)n2)cc1,16722832,TG-101209,BRD-K39841531-001-02-1
Clc1ccc(Cn2cc(C=O)c3ccccc23)cc1,872445,oncrasin-1,BRD-K43449605-001-01-0
Oc1ccc(cc1O)\C=C(/C#N)C(=O)Nc1ccccc1,5328771,tyrphostin-AG-494,BRD-K34533029-001-08-5
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,2051,tyrphostin-AG-1478,BRD-K68336408-001-10-9
NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,5328768,tyrphostin-AG-99,BRD-K60184833-001-05-6
Cc1ccc(c(C)c1)-c1csc(NC(=O)c2ccccc2)n1,959043,INH1,BRD-K70177501-003-01-4
CCCCC(CC)C\N=C(/N)N\C(N)=N\CCCCCC\N=C(/N)N\C(N)=N\CC(CC)CCCC,2090,alexidine,BRD-A27883417-300-01-6
NC1(Cc2ccc(Cl)cc2)CCN(CC1)c1ncnc2[nH]ccc12,17751819,CCT128930,BRD-K76406695-001-02-9
O=C1c2ccccc2C(NC2CCCCC2)\C1=C/c1ccccc1,6419844,CID-5458317,BRD-A08840375-001-01-3
Cc1cc(I)ccc1Nc1c(F)c(F)c(F)cc1C(=O)NOCC1CC1,9956637,PD-198306,BRD-K88677950-001-03-9
