smiles,cid,name,broad_id
OC[C@H](O)[C@H](O)[C@H](O)CO,6912,ribitol,BRD-K49313711-001-05-4
C(N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc2[nH]ccc2c1)N1CCOCC1)c1cccnc1,25229526,WAY-600,BRD-K85920262-001-02-1
COC(=O)[C@H](CC(C)C)NC(=O)c1ccc(NC[C@@H](N)CS)cc1-c1cccc2ccccc12,9811606,GGTI-298,BRD-K19669037-001-01-1
CC(N)(C(O)=O)c1ccc(cc1)-c1nnn[nH]1,1212,MTPG,BRD-A28329383-001-02-1
CC(OC(=O)Nc1c(C)noc1-c1ccc(CSCCC(O)=O)cc1)c1ccccc1Cl,10367662,KI-16425,BRD-A25569250-001-03-3
Brc1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCc1c[nH]cn1,11754511,BX-912,BRD-K49669041-001-08-4
CCC1CCC2OC3(CC[C@@H](C)C(C[C@H](C)O)O3)[C@H](C)C(OC(=O)\C=C\[C@@H](C)[C@H](O)[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@@](C)(O)[C@H](O)[C@@H](C)C\C=C\C=C\1)[C@H]2C,52947716,oligomycin-a,BRD-A81541225-001-06-8
CCC1CCC2OC3(CC[C@@H](C)C(C[C@H](C)O)O3)[C@H](C)C(OC(=O)\C=C\[C@@H](C)[C@H](O)[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@@](C)(O)[C@H](O)[C@@H](C)C\C=C\C=C\1)[C@H]2C,134750119,oligomycin-a,BRD-A81541225-001-06-8
O=C1c2ccccc2-n2c1nc1ccccc1c2=O,73549,tryptanthrin,BRD-K76973696-001-12-6
CN1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Sc3cccc(NC(=O)C=C)c3)n2)cc1,44607531,WZ8040,BRD-K81728688-001-04-4
COc1nccc(n1)-c1c(ncn1[C@H]1CC[C@H](O)CC1)-c1ccc(F)cc1,5166,SB-239063,BRD-K82091397-001-03-0
CCCCCCCC\C=C/CCCCCCCC(=O)NCCc1ccc(O)c(O)c1,5282106,OLDA,BRD-K95523387-001-09-6
NC(=N)NC(=N)Nc1ccccc1,4780,1-phenylbiguanide,BRD-K31491153-003-05-9
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCNS(C)(=O)=O)CC1,133076,RS-67506,BRD-K50018155-003-02-1
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,49831257,filgotinib,BRD-K16803204-001-01-6
C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H]1CC[C@H]1C[C@@H]3C[C@]21CC[C@]3(O)CO,457964,aphidicolin,BRD-K85140930-001-12-7
ONC(=O)c1cnc(nc1)N1CCN(CC1)S(=O)(=O)c1ccc2ccccc2c1,10309899,R306465,BRD-K86687746-001-01-3
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4[C@H](O)NC(=O)c4c4c5ccccc5n2c4c13,3078519,7-hydroxystaurosporine,BRD-K45293975-001-02-0
Cn1c(COP(=O)(NCCBr)NCCBr)cnc1[N+]([O-])=O,11984561,TH-302,BRD-K20958582-001-01-4
C[C@]12OC(C[C@]1(O)CO)n1c3ccccc3c3c4C(=O)NCc4c4c5ccccc5n2c4c13,9932888,lestaurtinib,BRD-A27376179-001-01-3
CC(=O)NC1[C@@H](O)OC(CO)[C@@H](O)[C@H]1O,16394588,N-acetylmannosamine,BRD-A92872453-001-01-8
CC[C@H](C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCc1ccc(OC)c(OC)c1)c1cccc(OCC(=O)NCCNC(=O)COc2cccc(c2)[C@@H](CCc2ccc(OC)c(OC)c2)OC(=O)[C@@H]2CCCCN2C(=O)[C@@H](CC)c2cc(OC)c(OC)c(OC)c2)c1)c1cc(OC)c(OC)c(OC)c1,16135625,AP1903,BRD-K28383148-001-01-4
Nc1ccc(cc1)S(=O)(=O)NC(=O)c1ccccc1,5319,sulfabenzamide,BRD-K59983611-001-21-9
Cc1ccc(Cl)cc1N(CC(=O)Nc1c(F)cccc1F)S(C)(=O)=O,2210370,FPH1-(BRD-6125),BRD-K61250484-001-02-3
CN1[C@@H]2CC[C@H]3[C@@H]4CC[C@H](C(=O)NCc5nc6cccnc6[nH]5)[C@@]4(C)CC[C@@H]3[C@@]2(C)C=C(F)C1=O,11950726,MK-0773,BRD-K38868394-001-01-3
CC(C)S(=O)(=O)NC[C@H](C)c1ccc(cc1)-c1ccc(CCNS(C)(=O)=O)cc1,9889366,mibampator,BRD-K42981054-001-01-9
Nc1ccc2cc3ccc(N)cc3nc2c1,7099,proflavine-hemisulfate,BRD-K68408467-065-01-8
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@@H](C(C)C)\C=C(/C)C(O)=O)C(C)(C)C)C(C)(C)c1ccccc1,6918637,taltobulin,BRD-K87512222-019-01-7
COc1ncc(cc1NS(=O)(=O)c1ccc(F)cc1F)-c1ccc2nccc(-c3ccnnc3)c2c1,25167777,GSK2126458,BRD-K07972848-001-02-0
CCOC(=O)c1ccccc1OC(=O)CCCCCCCC(=O)Oc1ccccc1C(=O)OCC,4342838,TU-2100,BRD-K44590731-001-01-7
O=C1N(CCCCN2CCN(CC2)c2ncccn2)S(=O)(=O)c2ccccc12,56971,ipsapirone,BRD-K90574421-001-03-5
COC[C@H](NC(=O)[C@H](COC)NC(=O)c1cnc(C)s1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C1(C)CO1,17753743,oprozomib,BRD-A36331462-001-02-1
Fc1ccc(C(=O)NOCC2CC2)c(Nc2ccc(I)cc2Cl)c1F,6918454,PD-184352,BRD-K05104363-001-10-0
CC(C)NCCCn1c(Sc2cc3OCOc3cc2I)nc2c(N)ncnc12,9549213,PU-H71,BRD-K36529613-001-02-6
COC1CCN(CC1)C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,44199317,AZD2461,BRD-K85014146-001-02-5
Cc1ccc(CCCO)c(NCc2ccc3nc(NCCCN4CCOCC4)n(Cc4nc(C)ccc4O)c3c2)c1,11249932,TMC-353121,BRD-K66097663-001-01-8
CCN(CC)CCN(Cc1ccc(cc1)-c1ccc(cc1)C(F)(F)F)C(=O)Cn1c2CCCc2c(=O)nc1SCc1ccc(F)cc1,9939609,darapladib,BRD-K19085898-001-01-8
CN1CCN(CC1)C(C)(C)C#Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=C,9806229,AV-412,BRD-K23190681-001-01-1
CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1,9808844,telatinib,BRD-K84564571-001-02-4
O=C(Nc1ccncc1)Nc1ccc(cc1)-c1nc(nc(n1)N1CCOCC1)N1C2CCC1COC2,46947264,PKI-179,BRD-A28467416-002-01-0
OC[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H]2NC(=O)C(=O)N12,130611,kifunensine,BRD-K02898090-001-02-7
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,4705,PD-153035,BRD-K26603252-003-04-9
CSC1SCC2N(C)C(=O)C(C)NC(=O)C(COC(=O)C(C(C)C)N(C)C(=O)C1N(C)C(=O)C(C)NC(=O)C(COC(=O)C(C(C)C)N(C)C2=O)NC(=O)c1cnc2ccccc2n1)NC(=O)c1cnc2ccccc2n1,3197,echinomycin,BRD-A68969091-001-12-7
OC[C@@H]1O[C@@H](Oc2ccc(CO)cc2)[C@H](O)[C@@H](O)[C@@H]1O,129010091,gastrodin,BRD-K81613478-001-01-8
CC(C)c1ccc(cc1S(C)(=O)=O)C(=O)N=C(N)N,151172,cariporide,BRD-K21670884-001-01-9
CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12,11620908,TAK-285,BRD-K80343549-001-02-6
OC(=O)c1cn(C2CC2)c2c(C#N)c(N3C[C@@H]4NCCO[C@H]4C3)c(F)cc2c1=O,11567473,finafloxacin,BRD-K98384930-003-01-5
C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N,68861,dienogest,BRD-K50853363-001-02-3
COc1ccc(Cc2cnc(N)nc2N)cc1OC,21453,diaveridine,BRD-K97464279-001-03-5
CCN(CC)CCO[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CC=C2C1,9954083,U-18666A,BRD-K22025381-003-01-9
O=c1[nH]c2[nH]c(=O)[nH]c(=O)c2[nH]1,1175,uric-acid,BRD-K01295354-001-02-8
CC(=O)c1ccc(NS(C)(=O)=O)c(Oc2ccc(F)cc2F)c1,164009,FK-3311,BRD-K38350380-001-01-8
Cn1c(Nc2ccc(cc2)C(F)(F)F)nc2cc(Oc3ccnc(c3)-c3ncc([nH]3)C(F)(F)F)ccc12,11656518,RAF265,BRD-K93123848-001-04-1
Cc1csc(c1)-c1nnc(Nc2ccc(Oc3ncccc3-c3ccnc(N)n3)cc2)c2ccccc12,24856041,AMG900,BRD-K21728777-001-02-3
CCOC(=O)CNC(=O)[C@@H]1CCCN1C(=O)Cc1ccccc1,180496,DVD-111,BRD-K22520627-001-01-7
CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,25031915,lucitanib,BRD-K31309378-001-01-5
CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,71354,bindarit,BRD-K36467523-001-02-8
C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,46944259,LY2874455,BRD-K17203476-001-01-9
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,24737642,LCL-161,BRD-K08248804-001-01-8
N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,107775,DU-728,BRD-K08859203-001-01-9
CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(cc3)C(=O)NO)ccc2c1,9804992,givinostat,BRD-K13810148-311-03-2
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(on4)C(C)(C)C(F)(F)F)c3)c2cc1OC,56846693,CEP-32496,BRD-K20722021-001-02-1
COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1,153241,merimepodib,BRD-K09372874-001-01-0
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@]34C)C1CC=C2n1cnc2ccccc12,11440648,galeterone,BRD-A07986123-001-02-8
CN1CCC\C1=N\C(=O)Nc1c(C)cccc1C,39689,xilobam,BRD-K79633074-001-01-8
CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,9865554,navarixin,BRD-K82850175-001-01-1
CN(C)CCNc1nc2cc(O)ccc2c2-c3ccccc3C(=O)c12,135413533,TAS-103,BRD-K09426783-300-01-0
CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)CC(CC(O)=O)(O1)C(O)=O,49867936,ixazomib-citrate,BRD-A66419424-001-02-4
Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(cc12)C(=O)NOCCO,10288191,MEK162,BRD-K82244583-001-01-3
CC(C)Oc1ccc(cc1Cl)C(=O)N[C@H](CNC(=O)CN(C)C)Cc1ccc(cc1)-c1cn2cccc([C@H](C)O)c2n1,46898058,GSK923295,BRD-K89015388-001-01-7
CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1,46885626,GSK1070916,BRD-K36740062-001-06-6
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,5283820,hyodeoxycholic-acid,BRD-K44009692-001-02-3
COc1cc(NC2CN(CCF)C2)ccc1Nc1ncc(c(Nc2cccc(NC(=O)C=C)c2)n1)C(F)(F)F,56968072,CNX-2006,BRD-K24869513-001-02-1
C(C#CCN1CCCC1)N1CCCC1,5534,tremorine,BRD-K08619838-300-05-7
[O-][N+](=O)c1ccc2C=CS(=O)(=O)c2c1,2779853,stattic,BRD-K17061841-001-03-5
Fc1c(Cl)cccc1C(=O)N1CCN(Cc2cccc(Nc3nccs3)n2)CC1,11676373,MK-8745,BRD-K25279140-001-01-5
Cc1cccc(CC(=O)N2CCc3c2ccc(-c2cn(C)c4ncnc(N)c24)c3F)n1,53469059,GSK2656157,BRD-K41104902-001-01-3
Cc1c(F)c(ccc1C(=O)N1CCOc2ccc(cc2C1)-c1ccc(N)nc1)S(C)(=O)=O,59604787,XL388,BRD-K03549949-001-01-0
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C,5702055,flumethasone-pivalate,BRD-A50064262-001-04-7
Fc1ccc(Oc2ccc3nc(NC(=O)C4CC4)sc3c2C#N)cc1NC(=O)Cc1cccc(c1)C(F)(F)F,46209401,TAK-632,BRD-K31866293-001-01-6
ClCCC(=O)NCCc1ccccc1,9376,fenaclon,BRD-K08791496-001-01-0
CCc1cccc(CC)c1NC(=O)N1Cc2[nH]nc(NC(=O)c3ccc(cc3)N3CCN(C)CC3)c2C1,11249084,PHA-680632,BRD-K09443272-001-03-3
FC(F)c1nc2ccccc2n1-c1nc(nc(n1)N1CCOCC1)N1CCOCC1,11647372,ZSTK-474,BRD-K63068307-001-08-9
CO[C@@H]1CN(CCO1)[C@H]1C[C@H](O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(OC)c5C(=O)c4c(O)c23)C(=O)CO)O[C@@H](C)[C@H]1O,65907,nemorubicin,BRD-K51911221-001-01-2
CCNC1(CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1)C(N)=O,10052040,"CP-945,598",BRD-K09090949-001-01-9
NC1CCN(CC1)c1cccc(Cl)n1,131747,SR-57227A,BRD-K09397065-003-06-1
CC(C)[C@H](C(=O)Nc1ccc(cc1)C(=O)NO)c1ccccc1,6918848,AR-42,BRD-K13167095-001-02-9
CN(C)[C@]1(CC[C@@]2(CC1)OCCc1c2[nH]c2ccc(F)cc12)c1ccccc1,11848225,cebranopadol,BRD-K48141473-001-01-7
Nc1nc(=O)n(cc1Cl)[C@H]1C[C@@H](O)[C@@H](CO)O1,92132144,cytochlor,BRD-K48988407-001-01-2
CN(C)Cc1c(oc2ccccc12)C(=O)NCCOc1ccc(cc1)C(=O)NO,11749858,PCI-24781,BRD-K12867552-001-04-7
FC(F)(F)c1cc(cc(c1)C(F)(F)F)-c1ncn(\C=C/C(=O)NNc2cnccn2)n1,71481097,selinexor,BRD-K21361524-001-01-1
CCC[C@H](Nc1nc(ncc1C)-c1ccc(NC(=O)NCC)c(OC)c1)c1cccnc1,11351021,CYT-997,BRD-K23363278-001-02-1
O=C(N1CCNCC1)c1ccc(cc1)\C=C\c1n[nH]c2ccccc12,11427553,KW-2449,BRD-K21718444-001-06-8
COC(=O)Nc1nc2cc(SC(C)C)ccc2[nH]1,6604471,methiazole,BRD-K02764365-001-13-6
COc1cc(ccc1\N=N\c1ccc2c(cc(c(N)c2c1O)S(O)(=O)=O)S(O)(=O)=O)-c1ccc(\N=N\c2ccc3c(cc(c(N)c3c2O)S(O)(=O)=O)S(O)(=O)=O)c(OC)c1,17461,chicago-sky-blue-6b,BRD-K56483981-342-06-4
COc1cc(cc(c1)C(F)(F)F)-c1ncn(\C=C/C(=O)OC(C)C)n1,53495165,KPT-185,BRD-K71467466-001-02-3
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCO,10317566,OSI-420,BRD-K73309154-003-02-8
COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,4431,"NAN-190",BRD-K69195780-004-08-4
Oc1ccc2ccccc2c1,8663,beta-naphthol,BRD-K21164796-001-02-8
CN1CCN(CC1)S(=O)(=O)c1ccc(cc1)-c1cnc(N)c(n1)C(=O)Nc1cccnc1,10138980,AZD2858,BRD-K85849709-001-01-5
Nc1nc(N)c([N+][O-])c(OCC2CCCCC2)n1,398148,NU6027,BRD-K03294269-001-08-0
Fc1cc(F)c2NC([C@@H]3CC=C[C@@H]3c2c1)c1cccnc1,25113626,golgicide-a,BRD-A57886255-001-01-1
NCCCCNCCCN,1102,spermidine,BRD-K40438880-305-06-6
O[C@@H]([C@@H](O)[C@H]1CO1)[C@@H]1CO1,15942827,dianhydrogalactitol,BRD-K68502831-001-01-2
[O-][N+]N(CCCl)C(=O)NCCCl,2578,carmustine,BRD-K36234266-001-09-8
COP(=O)(OC)OC=C(Cl)Cl,3039,dichlorvos,BRD-K23779958-001-05-8
NCCCC(N)C(O)=O,389,ornithine,BRD-A13561534-003-02-0
N.CC(O)C(O)=O,62358,ammonium-lactate,BRD-M29182745-001-01-4
CC(=O)O[Hg]c1ccccc1,9905811,phenylmercuric-acetate,BRD-K74193284-001-04-8
CN(C)CCS,25799,captamine,BRD-K81645907-001-01-1
CC(=O)N[C@@H](CSSC[C@H](NC(C)=O)C(O)=O)C(O)=O,6995101,D-7193,BRD-K32372024-001-01-0
CC(C)=CCCC(C)(O)C=C,6549,linalool,BRD-A43082461-001-06-3
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,71821,chlormidazole,BRD-K60443845-001-08-6
OC\C=C\C(O)=O,6155526,trans-4-Hydroxycrotonic-acid,BRD-K91614056-001-02-2
OCC(O)C1O[Sb]2(O)(O[Sb]34(O)OC(C(O)CO)C(O3)C(O4)C(O)=O)OC1C(O2)C(O)=O,90661669,sodium-stibogluconate,BRD-A60786380-412-01-5
CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1,4642,oxyphencyclimine,BRD-A58193911-003-18-7
Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,3035454,bis(maltolato)oxovanadium(IV),BRD-K16180792-001-01-7
OC(=O)c1ccc(SSc2ccc(cn2)C(O)=O)nc1,85040,carboxypyridine-disulfide,BRD-K26530649-001-01-6
CN(C)C1CCN(Cc2ccc(cc2C(F)(F)F)C(=O)Nc2ccc(C)c(Nc3ncc(cn3)-c3cncnc3)c2)C1,74333653,bafetinib,BRD-A75975749-001-01-4
CSc1ccc(cc1)C(=O)c1[nH]c(O)nc1C,53708,enoximone,BRD-K21152241-001-07-3
NC(=O)c1nnn(Cc2cc(Cl)c(C(=O)c3ccc(Cl)cc3)c(Cl)c2)c1N,108144,carboxyamidotriazole,BRD-K68408772-001-05-4
COc1cc(OC)cc(c1)N(CCNC(C)C)c1ccc2ncc(nc2c1)-c1cnn(C)c1,67462786,erdafitinib,BRD-K84868168-001-01-0
C1C(=C2NCCN2)C1(c1ccccc1)c1ccccc1,129009921,cibenzoline,BRD-K34251960-036-01-6
COc1cc(cc(OC)c1OP(O)(O)=O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12,6918092,etoposide-phosphate,BRD-K72533376-001-01-2
NNC(=O)CN1c2ccc(Br)cc2C(=NCC1=O)c1ccccc1,121919,gidazepam,BRD-K22588750-001-07-0
Nc1ccc(F)cc1NC(=O)c1ccc(CNC(=O)\C=C\c2cccnc2)cc1,9800555,chidamide,BRD-K28537285-001-01-8
O=C1CN=C(c2c3CCCCc3sc2N1)c1ccccc1,135412795,bentazepam,BRD-K89490285-001-08-1
CO[C@@H](C)Cn1c2c(cnc3ccc(cc23)-c2cncc(c2)C(C)(C)O)n(C)c1=O,57519748,LY3023414,BRD-K82967180-001-01-6
CCCCCCOC(=O)CCC(=O)CN,6433083,hexaminolevulinate,BRD-K73753850-003-01-6
Oc1ccc(cc1)C1=Cc2ccc(O)cc2OC1,219100,idronoxil,BRD-K74671368-001-01-8
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(CC3)N3CCN(C)CC3)c(OC)c2)nc1NC1CCOCC1,49803313,gilteritinib,BRD-K72280606-001-01-2
OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)\C=C\c1ccc(O)c2O[C@H]([C@H](C(=O)O[C@H](Cc3ccc(O)c(O)c3)C(O)=O)c12)c1ccc(O)c(O)c1,11629084,salvianolic-acid-B,BRD-K18898553-001-01-1
CC[C@]1(O)C[C@H]2CN(C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](O)[C@]1(O)C(N)=O,40839,vindesine,BRD-K59753975-001-02-6
CN1CCN(CC1)c1cccc2[nH]c(=O)oc12,6918525,pardoprunox,BRD-K11851476-003-01-7
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4cccc([N+]([O-])=O)c4cc3Cn1c2=O,472335,rubitecan,BRD-K79821389-001-03-5
Nc1cc(c(cn1)-c1nc(nc(n1)N1CCOCC1)N1CCOCC1)C(F)(F)F,58507717,PI3K-IN-2,BRD-K62374002-001-01-5
